run_id,timestamp,value,sensor_name
13,2025-05-18 22:52:41.317178,5.2,Dissolved Oxygen 1
13,2025-05-18 22:52:41.317178,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:41.317178,211.0,Conductivity Probe
13,2025-05-18 22:52:41.317178,12.071,Temperature (DO Sensor)
13,2025-05-18 22:52:41.317178,-0.8001725730962068,Depth Sensor
13,2025-05-18 22:52:42.601622,5.3,Dissolved Oxygen 1
13,2025-05-18 22:52:42.601622,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:42.601622,211.4,Conductivity Probe
13,2025-05-18 22:52:42.601622,12.247,Temperature (DO Sensor)
13,2025-05-18 22:52:42.601622,-0.7634650274360852,Depth Sensor
13,2025-05-18 22:52:43.858314,5.39,Dissolved Oxygen 1
13,2025-05-18 22:52:43.858314,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:43.858314,211.5,Conductivity Probe
13,2025-05-18 22:52:43.858314,12.265,Temperature (DO Sensor)
13,2025-05-18 22:52:43.858314,-0.6364654144423518,Depth Sensor
13,2025-05-18 22:52:45.116782,5.42,Dissolved Oxygen 1
13,2025-05-18 22:52:45.116782,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:45.116782,212.2,Conductivity Probe
13,2025-05-18 22:52:45.116782,12.293,Temperature (DO Sensor)
13,2025-05-18 22:52:45.116782,-0.633606174038555,Depth Sensor
13,2025-05-18 22:52:46.378757,5.44,Dissolved Oxygen 1
13,2025-05-18 22:52:46.378757,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:46.378757,211.7,Conductivity Probe
13,2025-05-18 22:52:46.378757,12.433,Temperature (DO Sensor)
13,2025-05-18 22:52:46.378757,-0.48630698223487906,Depth Sensor
13,2025-05-18 22:52:47.661349,5.41,Dissolved Oxygen 1
13,2025-05-18 22:52:47.661349,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:47.661349,211.6,Conductivity Probe
13,2025-05-18 22:52:47.661349,12.442,Temperature (DO Sensor)
13,2025-05-18 22:52:47.661349,-0.43282372678856906,Depth Sensor
13,2025-05-18 22:52:48.912306,5.51,Dissolved Oxygen 1
13,2025-05-18 22:52:48.912306,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:48.912306,211.6,Conductivity Probe
13,2025-05-18 22:52:48.912306,12.457,Temperature (DO Sensor)
13,2025-05-18 22:52:48.912306,-0.21519778640776885,Depth Sensor
13,2025-05-18 22:52:50.166311,5.55,Dissolved Oxygen 1
13,2025-05-18 22:52:50.166311,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:50.166311,211.5,Conductivity Probe
13,2025-05-18 22:52:50.166311,12.473,Temperature (DO Sensor)
13,2025-05-18 22:52:50.166311,-0.21296870096611206,Depth Sensor
13,2025-05-18 22:52:51.426619,5.59,Dissolved Oxygen 1
13,2025-05-18 22:52:51.426619,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:51.426619,211.7,Conductivity Probe
13,2025-05-18 22:52:51.426619,12.49,Temperature (DO Sensor)
13,2025-05-18 22:52:51.426619,0.09635235611397465,Depth Sensor
13,2025-05-18 22:52:52.705135,5.5,Dissolved Oxygen 1
13,2025-05-18 22:52:52.705135,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:52.705135,211.1,Conductivity Probe
13,2025-05-18 22:52:52.705135,12.508,Temperature (DO Sensor)
13,2025-05-18 22:52:52.705135,0.15802818577446337,Depth Sensor
13,2025-05-18 22:52:53.996441,5.53,Dissolved Oxygen 1
13,2025-05-18 22:52:53.996441,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:53.996441,211.6,Conductivity Probe
13,2025-05-18 22:52:53.996441,12.524,Temperature (DO Sensor)
13,2025-05-18 22:52:53.996441,0.3335536868498763,Depth Sensor
13,2025-05-18 22:52:55.289071,5.56,Dissolved Oxygen 1
13,2025-05-18 22:52:55.289071,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:55.289071,211.7,Conductivity Probe
13,2025-05-18 22:52:55.289071,12.54,Temperature (DO Sensor)
13,2025-05-18 22:52:55.289071,0.5230630211952512,Depth Sensor
13,2025-05-18 22:52:56.579233,5.59,Dissolved Oxygen 1
13,2025-05-18 22:52:56.579233,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:56.579233,211.5,Conductivity Probe
13,2025-05-18 22:52:56.579233,12.554,Temperature (DO Sensor)
13,2025-05-18 22:52:56.579233,0.5663545474669228,Depth Sensor
13,2025-05-18 22:52:57.879365,5.67,Dissolved Oxygen 1
13,2025-05-18 22:52:57.879365,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:57.879365,211.3,Conductivity Probe
13,2025-05-18 22:52:57.879365,12.566,Temperature (DO Sensor)
13,2025-05-18 22:52:57.879365,0.7176183777534765,Depth Sensor
13,2025-05-18 22:52:59.171364,5.66,Dissolved Oxygen 1
13,2025-05-18 22:52:59.171364,61.92,Dissolved Oxygen 2
13,2025-05-18 22:52:59.171364,211.8,Conductivity Probe
13,2025-05-18 22:52:59.171364,12.577,Temperature (DO Sensor)
13,2025-05-18 22:52:59.171364,0.8033045911234851,Depth Sensor
13,2025-05-18 22:53:00.423486,5.65,Dissolved Oxygen 1
13,2025-05-18 22:53:00.423486,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:00.423486,211.4,Conductivity Probe
13,2025-05-18 22:53:00.423486,12.586,Temperature (DO Sensor)
13,2025-05-18 22:53:00.423486,0.9218877415105015,Depth Sensor
13,2025-05-18 22:53:01.712365,5.61,Dissolved Oxygen 1
13,2025-05-18 22:53:01.712365,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:01.712365,211.5,Conductivity Probe
13,2025-05-18 22:53:01.712365,12.595,Temperature (DO Sensor)
13,2025-05-18 22:53:01.712365,1.0486948425897673,Depth Sensor
13,2025-05-18 22:53:02.995170,5.63,Dissolved Oxygen 1
13,2025-05-18 22:53:02.995170,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:02.995170,211.4,Conductivity Probe
13,2025-05-18 22:53:02.995170,12.603,Temperature (DO Sensor)
13,2025-05-18 22:53:02.995170,1.0442146414777664,Depth Sensor
13,2025-05-18 22:53:04.251261,5.61,Dissolved Oxygen 1
13,2025-05-18 22:53:04.251261,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:04.251261,211.6,Conductivity Probe
13,2025-05-18 22:53:04.251261,12.609,Temperature (DO Sensor)
13,2025-05-18 22:53:04.251261,1.1531156911954221,Depth Sensor
13,2025-05-18 22:53:05.506686,5.59,Dissolved Oxygen 1
13,2025-05-18 22:53:05.506686,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:05.506686,211.7,Conductivity Probe
13,2025-05-18 22:53:05.506686,12.615,Temperature (DO Sensor)
13,2025-05-18 22:53:05.506686,1.116523756497559,Depth Sensor
13,2025-05-18 22:53:06.763503,5.55,Dissolved Oxygen 1
13,2025-05-18 22:53:06.763503,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:06.763503,211.5,Conductivity Probe
13,2025-05-18 22:53:06.763503,12.62,Temperature (DO Sensor)
13,2025-05-18 22:53:06.763503,1.3296118550409453,Depth Sensor
13,2025-05-18 22:53:08.044843,5.52,Dissolved Oxygen 1
13,2025-05-18 22:53:08.044843,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:08.044843,211.4,Conductivity Probe
13,2025-05-18 22:53:08.044843,12.625,Temperature (DO Sensor)
13,2025-05-18 22:53:08.044843,1.268516821248024,Depth Sensor
13,2025-05-18 22:53:09.349055,5.52,Dissolved Oxygen 1
13,2025-05-18 22:53:09.349055,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:09.349055,210.9,Conductivity Probe
13,2025-05-18 22:53:09.349055,12.628,Temperature (DO Sensor)
13,2025-05-18 22:53:09.349055,1.3254554791232542,Depth Sensor
13,2025-05-18 22:53:10.627282,5.51,Dissolved Oxygen 1
13,2025-05-18 22:53:10.627282,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:10.627282,211.8,Conductivity Probe
13,2025-05-18 22:53:10.627282,12.632,Temperature (DO Sensor)
13,2025-05-18 22:53:10.627282,1.322296395684461,Depth Sensor
13,2025-05-18 22:53:11.878284,5.48,Dissolved Oxygen 1
13,2025-05-18 22:53:11.878284,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:11.878284,211.8,Conductivity Probe
13,2025-05-18 22:53:11.878284,12.634,Temperature (DO Sensor)
13,2025-05-18 22:53:11.878284,1.4008209345443015,Depth Sensor
13,2025-05-18 22:53:13.130181,5.44,Dissolved Oxygen 1
13,2025-05-18 22:53:13.130181,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:13.130181,211.8,Conductivity Probe
13,2025-05-18 22:53:13.130181,12.637,Temperature (DO Sensor)
13,2025-05-18 22:53:13.130181,1.4645672503925942,Depth Sensor
13,2025-05-18 22:53:14.387582,5.42,Dissolved Oxygen 1
13,2025-05-18 22:53:14.387582,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:14.387582,211.4,Conductivity Probe
13,2025-05-18 22:53:14.387582,12.639,Temperature (DO Sensor)
13,2025-05-18 22:53:14.387582,1.4970511173939196,Depth Sensor
13,2025-05-18 22:53:15.657202,5.26,Dissolved Oxygen 1
13,2025-05-18 22:53:15.657202,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:15.657202,211.5,Conductivity Probe
13,2025-05-18 22:53:15.657202,12.641,Temperature (DO Sensor)
13,2025-05-18 22:53:15.657202,1.6281814812942963,Depth Sensor
13,2025-05-18 22:53:16.941303,5.2,Dissolved Oxygen 1
13,2025-05-18 22:53:16.941303,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:16.941303,211.6,Conductivity Probe
13,2025-05-18 22:53:16.941303,12.642,Temperature (DO Sensor)
13,2025-05-18 22:53:16.941303,1.572149390927095,Depth Sensor
13,2025-05-18 22:53:18.198190,5.18,Dissolved Oxygen 1
13,2025-05-18 22:53:18.198190,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:18.198190,211.8,Conductivity Probe
13,2025-05-18 22:53:18.198190,12.644,Temperature (DO Sensor)
13,2025-05-18 22:53:18.198190,1.6548048548555003,Depth Sensor
13,2025-05-18 22:53:19.456795,5.21,Dissolved Oxygen 1
13,2025-05-18 22:53:19.456795,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:19.456795,211.5,Conductivity Probe
13,2025-05-18 22:53:19.456795,12.646,Temperature (DO Sensor)
13,2025-05-18 22:53:19.456795,1.5765081387751312,Depth Sensor
13,2025-05-18 22:53:20.717203,5.22,Dissolved Oxygen 1
13,2025-05-18 22:53:20.717203,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:20.717203,211.7,Conductivity Probe
13,2025-05-18 22:53:20.717203,12.647,Temperature (DO Sensor)
13,2025-05-18 22:53:20.717203,1.6567400442595517,Depth Sensor
13,2025-05-18 22:53:22.004635,5.22,Dissolved Oxygen 1
13,2025-05-18 22:53:22.004635,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:22.004635,211.4,Conductivity Probe
13,2025-05-18 22:53:22.004635,12.649,Temperature (DO Sensor)
13,2025-05-18 22:53:22.004635,1.588400480215305,Depth Sensor
13,2025-05-18 22:53:23.293481,5.22,Dissolved Oxygen 1
13,2025-05-18 22:53:23.293481,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:23.293481,211.4,Conductivity Probe
13,2025-05-18 22:53:23.293481,12.65,Temperature (DO Sensor)
13,2025-05-18 22:53:23.293481,1.6574651127132067,Depth Sensor
13,2025-05-18 22:53:24.581953,5.22,Dissolved Oxygen 1
13,2025-05-18 22:53:24.581953,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:24.581953,211.7,Conductivity Probe
13,2025-05-18 22:53:24.581953,12.651,Temperature (DO Sensor)
13,2025-05-18 22:53:24.581953,1.6670727876367932,Depth Sensor
13,2025-05-18 22:53:25.860456,5.19,Dissolved Oxygen 1
13,2025-05-18 22:53:25.860456,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:25.860456,211.7,Conductivity Probe
13,2025-05-18 22:53:25.860456,12.651,Temperature (DO Sensor)
13,2025-05-18 22:53:25.860456,1.6828941886704705,Depth Sensor
13,2025-05-18 22:53:27.114242,5.21,Dissolved Oxygen 1
13,2025-05-18 22:53:27.114242,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:27.114242,211.7,Conductivity Probe
13,2025-05-18 22:53:27.114242,12.652,Temperature (DO Sensor)
13,2025-05-18 22:53:27.114242,1.7148179399817411,Depth Sensor
13,2025-05-18 22:53:28.367494,5.22,Dissolved Oxygen 1
13,2025-05-18 22:53:28.367494,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:28.367494,211.7,Conductivity Probe
13,2025-05-18 22:53:28.367494,12.653,Temperature (DO Sensor)
13,2025-05-18 22:53:28.367494,1.7219926376933592,Depth Sensor
13,2025-05-18 22:53:29.609865,5.21,Dissolved Oxygen 1
13,2025-05-18 22:53:29.609865,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:29.609865,211.7,Conductivity Probe
13,2025-05-18 22:53:29.609865,12.654,Temperature (DO Sensor)
13,2025-05-18 22:53:29.609865,1.799165937583323,Depth Sensor
13,2025-05-18 22:53:30.877345,5.17,Dissolved Oxygen 1
13,2025-05-18 22:53:30.877345,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:30.877345,211.4,Conductivity Probe
13,2025-05-18 22:53:30.877345,12.654,Temperature (DO Sensor)
13,2025-05-18 22:53:30.877345,1.74902318863403,Depth Sensor
13,2025-05-18 22:53:32.169964,5.17,Dissolved Oxygen 1
13,2025-05-18 22:53:32.169964,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:32.169964,211.3,Conductivity Probe
13,2025-05-18 22:53:32.169964,12.655,Temperature (DO Sensor)
13,2025-05-18 22:53:32.169964,1.8227981576669927,Depth Sensor
13,2025-05-18 22:53:33.477045,5.18,Dissolved Oxygen 1
13,2025-05-18 22:53:33.477045,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:33.477045,211.9,Conductivity Probe
13,2025-05-18 22:53:33.477045,12.656,Temperature (DO Sensor)
13,2025-05-18 22:53:33.477045,1.827749822562066,Depth Sensor
13,2025-05-18 22:53:34.764313,5.14,Dissolved Oxygen 1
13,2025-05-18 22:53:34.764313,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:34.764313,211.6,Conductivity Probe
13,2025-05-18 22:53:34.764313,12.657,Temperature (DO Sensor)
13,2025-05-18 22:53:34.764313,1.9184066992959836,Depth Sensor
13,2025-05-18 22:53:36.046628,5.11,Dissolved Oxygen 1
13,2025-05-18 22:53:36.046628,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:36.046628,211.6,Conductivity Probe
13,2025-05-18 22:53:36.046628,12.657,Temperature (DO Sensor)
13,2025-05-18 22:53:36.046628,1.937773212326527,Depth Sensor
13,2025-05-18 22:53:37.303083,5.14,Dissolved Oxygen 1
13,2025-05-18 22:53:37.303083,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:37.303083,211.7,Conductivity Probe
13,2025-05-18 22:53:37.303083,12.658,Temperature (DO Sensor)
13,2025-05-18 22:53:37.303083,2.0430629706562224,Depth Sensor
13,2025-05-18 22:53:38.555025,5.14,Dissolved Oxygen 1
13,2025-05-18 22:53:38.555025,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:38.555025,212.0,Conductivity Probe
13,2025-05-18 22:53:38.555025,12.658,Temperature (DO Sensor)
13,2025-05-18 22:53:38.555025,2.0887282498060853,Depth Sensor
13,2025-05-18 22:53:39.812311,5.1,Dissolved Oxygen 1
13,2025-05-18 22:53:39.812311,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:39.812311,211.7,Conductivity Probe
13,2025-05-18 22:53:39.812311,12.658,Temperature (DO Sensor)
13,2025-05-18 22:53:39.812311,2.22564771504675,Depth Sensor
13,2025-05-18 22:53:41.091456,5.12,Dissolved Oxygen 1
13,2025-05-18 22:53:41.091456,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:41.091456,211.4,Conductivity Probe
13,2025-05-18 22:53:41.091456,12.658,Temperature (DO Sensor)
13,2025-05-18 22:53:41.091456,2.2645707278128446,Depth Sensor
13,2025-05-18 22:53:42.389045,5.08,Dissolved Oxygen 1
13,2025-05-18 22:53:42.389045,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:42.389045,211.4,Conductivity Probe
13,2025-05-18 22:53:42.389045,12.659,Temperature (DO Sensor)
13,2025-05-18 22:53:42.389045,2.277725080598989,Depth Sensor
13,2025-05-18 22:53:43.677279,5.09,Dissolved Oxygen 1
13,2025-05-18 22:53:43.677279,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:43.677279,211.7,Conductivity Probe
13,2025-05-18 22:53:43.677279,12.66,Temperature (DO Sensor)
13,2025-05-18 22:53:43.677279,2.476322718443748,Depth Sensor
13,2025-05-18 22:53:44.952944,5.05,Dissolved Oxygen 1
13,2025-05-18 22:53:44.952944,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:44.952944,212.1,Conductivity Probe
13,2025-05-18 22:53:44.952944,12.66,Temperature (DO Sensor)
13,2025-05-18 22:53:44.952944,2.4347237266764354,Depth Sensor
13,2025-05-18 22:53:46.196955,5.1,Dissolved Oxygen 1
13,2025-05-18 22:53:46.196955,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:46.196955,211.8,Conductivity Probe
13,2025-05-18 22:53:46.196955,12.66,Temperature (DO Sensor)
13,2025-05-18 22:53:46.196955,2.553343689431775,Depth Sensor
13,2025-05-18 22:53:47.442578,5.12,Dissolved Oxygen 1
13,2025-05-18 22:53:47.442578,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:47.442578,211.0,Conductivity Probe
13,2025-05-18 22:53:47.442578,12.66,Temperature (DO Sensor)
13,2025-05-18 22:53:47.442578,2.5474489219418603,Depth Sensor
13,2025-05-18 22:53:48.713635,5.13,Dissolved Oxygen 1
13,2025-05-18 22:53:48.713635,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:48.713635,211.7,Conductivity Probe
13,2025-05-18 22:53:48.713635,12.661,Temperature (DO Sensor)
13,2025-05-18 22:53:48.713635,2.676147608194547,Depth Sensor
13,2025-05-18 22:53:49.987048,5.16,Dissolved Oxygen 1
13,2025-05-18 22:53:49.987048,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:49.987048,211.4,Conductivity Probe
13,2025-05-18 22:53:49.987048,12.661,Temperature (DO Sensor)
13,2025-05-18 22:53:49.987048,2.555602455920981,Depth Sensor
13,2025-05-18 22:53:51.233781,5.07,Dissolved Oxygen 1
13,2025-05-18 22:53:51.233781,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:51.233781,211.4,Conductivity Probe
13,2025-05-18 22:53:51.233781,12.662,Temperature (DO Sensor)
13,2025-05-18 22:53:51.233781,2.7179393352489356,Depth Sensor
13,2025-05-18 22:53:52.481966,5.07,Dissolved Oxygen 1
13,2025-05-18 22:53:52.481966,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:52.481966,211.4,Conductivity Probe
13,2025-05-18 22:53:52.481966,12.663,Temperature (DO Sensor)
13,2025-05-18 22:53:52.481966,2.721597539093773,Depth Sensor
13,2025-05-18 22:53:53.732052,5.09,Dissolved Oxygen 1
13,2025-05-18 22:53:53.732052,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:53.732052,210.9,Conductivity Probe
13,2025-05-18 22:53:53.732052,12.663,Temperature (DO Sensor)
13,2025-05-18 22:53:53.732052,2.853805194996036,Depth Sensor
13,2025-05-18 22:53:55.005477,5.09,Dissolved Oxygen 1
13,2025-05-18 22:53:55.005477,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:55.005477,211.8,Conductivity Probe
13,2025-05-18 22:53:55.005477,12.664,Temperature (DO Sensor)
13,2025-05-18 22:53:55.005477,2.8015538129383755,Depth Sensor
13,2025-05-18 22:53:56.291115,5.09,Dissolved Oxygen 1
13,2025-05-18 22:53:56.291115,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:56.291115,211.2,Conductivity Probe
13,2025-05-18 22:53:56.291115,12.664,Temperature (DO Sensor)
13,2025-05-18 22:53:56.291115,2.9764842011657295,Depth Sensor
13,2025-05-18 22:53:57.575190,5.08,Dissolved Oxygen 1
13,2025-05-18 22:53:57.575190,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:57.575190,211.0,Conductivity Probe
13,2025-05-18 22:53:57.575190,12.665,Temperature (DO Sensor)
13,2025-05-18 22:53:57.575190,2.906373520467549,Depth Sensor
13,2025-05-18 22:53:58.831345,5.12,Dissolved Oxygen 1
13,2025-05-18 22:53:58.831345,61.92,Dissolved Oxygen 2
13,2025-05-18 22:53:58.831345,211.0,Conductivity Probe
13,2025-05-18 22:53:58.831345,12.665,Temperature (DO Sensor)
13,2025-05-18 22:53:58.831345,3.1504028739238543,Depth Sensor
13,2025-05-18 22:54:00.078197,5.11,Dissolved Oxygen 1
13,2025-05-18 22:54:00.078197,61.92,Dissolved Oxygen 2
13,2025-05-18 22:54:00.078197,211.7,Conductivity Probe
13,2025-05-18 22:54:00.078197,12.666,Temperature (DO Sensor)
13,2025-05-18 22:54:00.078197,3.0507778045216605,Depth Sensor
13,2025-05-18 22:54:01.326851,5.12,Dissolved Oxygen 1
13,2025-05-18 22:54:01.326851,61.92,Dissolved Oxygen 2
13,2025-05-18 22:54:01.326851,211.6,Conductivity Probe
13,2025-05-18 22:54:01.326851,12.666,Temperature (DO Sensor)
13,2025-05-18 22:54:01.326851,3.179733040930755,Depth Sensor
13,2025-05-18 22:54:02.590398,5.14,Dissolved Oxygen 1
13,2025-05-18 22:54:02.590398,61.92,Dissolved Oxygen 2
13,2025-05-18 22:54:02.590398,211.7,Conductivity Probe
13,2025-05-18 22:54:02.590398,12.666,Temperature (DO Sensor)
13,2025-05-18 22:54:02.590398,3.207907638118324,Depth Sensor
13,2025-05-18 22:54:03.874242,5.15,Dissolved Oxygen 1
13,2025-05-18 22:54:03.874242,61.92,Dissolved Oxygen 2
13,2025-05-18 22:54:03.874242,211.4,Conductivity Probe
13,2025-05-18 22:54:03.874242,12.666,Temperature (DO Sensor)
13,2025-05-18 22:54:03.874242,3.141545606570692,Depth Sensor
13,2025-05-18 22:54:05.225557,5.15,Dissolved Oxygen 1
13,2025-05-18 22:54:05.225557,61.92,Dissolved Oxygen 2
13,2025-05-18 22:54:05.225557,211.0,Conductivity Probe
13,2025-05-18 22:54:05.225557,12.666,Temperature (DO Sensor)
13,2025-05-18 22:54:05.225557,3.3818501585923846,Depth Sensor
13,2025-05-18 22:54:06.533158,5.16,Dissolved Oxygen 1
13,2025-05-18 22:54:06.533158,61.92,Dissolved Oxygen 2
13,2025-05-18 22:54:06.533158,211.4,Conductivity Probe
13,2025-05-18 22:54:06.533158,12.666,Temperature (DO Sensor)
13,2025-05-18 22:54:06.533158,3.2833396661085397,Depth Sensor
13,2025-05-18 22:54:07.791406,5.15,Dissolved Oxygen 1
13,2025-05-18 22:54:07.791406,61.92,Dissolved Oxygen 2
13,2025-05-18 22:54:07.791406,211.7,Conductivity Probe
13,2025-05-18 22:54:07.791406,12.667,Temperature (DO Sensor)
13,2025-05-18 22:54:07.791406,3.5253477076539284,Depth Sensor
13,2025-05-18 22:54:09.049622,5.16,Dissolved Oxygen 1
13,2025-05-18 22:54:09.049622,61.92,Dissolved Oxygen 2
13,2025-05-18 22:54:09.049622,211.4,Conductivity Probe
13,2025-05-18 22:54:09.049622,12.666,Temperature (DO Sensor)
13,2025-05-18 22:54:09.049622,3.469415820510215,Depth Sensor
13,2025-05-18 22:54:10.310044,5.17,Dissolved Oxygen 1
13,2025-05-18 22:54:10.310044,61.92,Dissolved Oxygen 2
13,2025-05-18 22:54:10.310044,211.3,Conductivity Probe
