run_id,timestamp,value,sensor_name
11,2025-05-18 22:35:17.889345,12.258,Temperature (DO Sensor)
11,2025-05-18 22:35:17.889345,-1.0284312221949112,Depth Sensor
11,2025-05-18 22:35:19.241730,5.62,Dissolved Oxygen 1
11,2025-05-18 22:35:19.241730,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:19.241730,0.0,Conductivity Probe
11,2025-05-18 22:35:19.241730,12.26,Temperature (DO Sensor)
11,2025-05-18 22:35:19.241730,-1.031295241692966,Depth Sensor
11,2025-05-18 22:35:20.598930,5.57,Dissolved Oxygen 1
11,2025-05-18 22:35:20.598930,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:20.598930,0.0,Conductivity Probe
11,2025-05-18 22:35:20.598930,12.262,Temperature (DO Sensor)
11,2025-05-18 22:35:20.598930,-1.0225701794274549,Depth Sensor
11,2025-05-18 22:35:21.946241,5.57,Dissolved Oxygen 1
11,2025-05-18 22:35:21.946241,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:21.946241,0.0,Conductivity Probe
11,2025-05-18 22:35:21.946241,12.264,Temperature (DO Sensor)
11,2025-05-18 22:35:21.946241,-1.0277793890672826,Depth Sensor
11,2025-05-18 22:35:23.305751,5.56,Dissolved Oxygen 1
11,2025-05-18 22:35:23.305751,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:23.305751,0.0,Conductivity Probe
11,2025-05-18 22:35:23.305751,12.267,Temperature (DO Sensor)
11,2025-05-18 22:35:23.305751,-1.0279872038308708,Depth Sensor
11,2025-05-18 22:35:24.673308,5.55,Dissolved Oxygen 1
11,2025-05-18 22:35:24.673308,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:24.673308,0.0,Conductivity Probe
11,2025-05-18 22:35:24.673308,12.27,Temperature (DO Sensor)
11,2025-05-18 22:35:24.673308,-1.0232977987525684,Depth Sensor
11,2025-05-18 22:35:26.001380,5.5,Dissolved Oxygen 1
11,2025-05-18 22:35:26.001380,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:26.001380,0.0,Conductivity Probe
11,2025-05-18 22:35:26.001380,12.274,Temperature (DO Sensor)
11,2025-05-18 22:35:26.001380,-1.0268419912198496,Depth Sensor
11,2025-05-18 22:35:27.320260,5.51,Dissolved Oxygen 1
11,2025-05-18 22:35:27.320260,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:27.320260,0.0,Conductivity Probe
11,2025-05-18 22:35:27.320260,12.277,Temperature (DO Sensor)
11,2025-05-18 22:35:27.320260,-1.0259090025647704,Depth Sensor
11,2025-05-18 22:35:28.641770,5.51,Dissolved Oxygen 1
11,2025-05-18 22:35:28.641770,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:28.641770,0.0,Conductivity Probe
11,2025-05-18 22:35:28.641770,12.28,Temperature (DO Sensor)
11,2025-05-18 22:35:28.641770,-1.028174003374547,Depth Sensor
11,2025-05-18 22:35:29.956196,5.52,Dissolved Oxygen 1
11,2025-05-18 22:35:29.956196,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:29.956196,0.0,Conductivity Probe
11,2025-05-18 22:35:29.956196,12.282,Temperature (DO Sensor)
11,2025-05-18 22:35:29.956196,-1.0289250393164473,Depth Sensor
11,2025-05-18 22:35:31.272447,5.52,Dissolved Oxygen 1
11,2025-05-18 22:35:31.272447,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:31.272447,0.0,Conductivity Probe
11,2025-05-18 22:35:31.272447,12.284,Temperature (DO Sensor)
11,2025-05-18 22:35:31.272447,-1.0322241777761787,Depth Sensor
11,2025-05-18 22:35:32.602733,5.5,Dissolved Oxygen 1
11,2025-05-18 22:35:32.602733,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:32.602733,0.0,Conductivity Probe
11,2025-05-18 22:35:32.602733,12.285,Temperature (DO Sensor)
11,2025-05-18 22:35:32.602733,-1.0308936807868494,Depth Sensor
11,2025-05-18 22:35:33.922731,5.45,Dissolved Oxygen 1
11,2025-05-18 22:35:33.922731,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:33.922731,0.0,Conductivity Probe
11,2025-05-18 22:35:33.922731,12.285,Temperature (DO Sensor)
11,2025-05-18 22:35:33.922731,-1.0326940398087638,Depth Sensor
11,2025-05-18 22:35:35.245074,5.48,Dissolved Oxygen 1
11,2025-05-18 22:35:35.245074,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:35.245074,0.0,Conductivity Probe
11,2025-05-18 22:35:35.245074,12.285,Temperature (DO Sensor)
11,2025-05-18 22:35:35.245074,-1.0319694492200093,Depth Sensor
11,2025-05-18 22:35:36.572514,5.44,Dissolved Oxygen 1
11,2025-05-18 22:35:36.572514,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:36.572514,0.0,Conductivity Probe
11,2025-05-18 22:35:36.572514,12.285,Temperature (DO Sensor)
11,2025-05-18 22:35:36.572514,-1.02970099559776,Depth Sensor
11,2025-05-18 22:35:37.885992,5.45,Dissolved Oxygen 1
11,2025-05-18 22:35:37.885992,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:37.885992,0.0,Conductivity Probe
11,2025-05-18 22:35:37.885992,12.285,Temperature (DO Sensor)
11,2025-05-18 22:35:37.885992,-1.035005347124589,Depth Sensor
11,2025-05-18 22:35:39.197930,5.43,Dissolved Oxygen 1
11,2025-05-18 22:35:39.197930,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:39.197930,0.0,Conductivity Probe
11,2025-05-18 22:35:39.197930,12.285,Temperature (DO Sensor)
11,2025-05-18 22:35:39.197930,-1.0285455620874184,Depth Sensor
11,2025-05-18 22:35:40.520960,5.39,Dissolved Oxygen 1
11,2025-05-18 22:35:40.520960,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:40.520960,0.0,Conductivity Probe
11,2025-05-18 22:35:40.520960,12.286,Temperature (DO Sensor)
11,2025-05-18 22:35:40.520960,-1.02671336807551,Depth Sensor
11,2025-05-18 22:35:41.847048,5.43,Dissolved Oxygen 1
11,2025-05-18 22:35:41.847048,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:41.847048,0.0,Conductivity Probe
11,2025-05-18 22:35:41.847048,12.285,Temperature (DO Sensor)
11,2025-05-18 22:35:41.847048,-1.029765981960892,Depth Sensor
11,2025-05-18 22:35:43.164851,5.43,Dissolved Oxygen 1
11,2025-05-18 22:35:43.164851,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:43.164851,0.0,Conductivity Probe
11,2025-05-18 22:35:43.164851,12.286,Temperature (DO Sensor)
11,2025-05-18 22:35:43.164851,-1.0297650588876663,Depth Sensor
11,2025-05-18 22:35:44.510771,5.44,Dissolved Oxygen 1
11,2025-05-18 22:35:44.510771,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:44.510771,0.0,Conductivity Probe
11,2025-05-18 22:35:44.510771,12.286,Temperature (DO Sensor)
11,2025-05-18 22:35:44.510771,-1.0270038009662728,Depth Sensor
11,2025-05-18 22:35:45.855367,5.5,Dissolved Oxygen 1
11,2025-05-18 22:35:45.855367,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:45.855367,0.0,Conductivity Probe
11,2025-05-18 22:35:45.855367,12.287,Temperature (DO Sensor)
11,2025-05-18 22:35:45.855367,-1.027876606414204,Depth Sensor
11,2025-05-18 22:35:47.174401,5.53,Dissolved Oxygen 1
11,2025-05-18 22:35:47.174401,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:47.174401,0.0,Conductivity Probe
11,2025-05-18 22:35:47.174401,12.288,Temperature (DO Sensor)
11,2025-05-18 22:35:47.174401,-1.026136835460569,Depth Sensor
11,2025-05-18 22:35:48.490027,5.45,Dissolved Oxygen 1
11,2025-05-18 22:35:48.490027,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:48.490027,0.0,Conductivity Probe
11,2025-05-18 22:35:48.490027,12.287,Temperature (DO Sensor)
11,2025-05-18 22:35:48.490027,-1.026399895120932,Depth Sensor
11,2025-05-18 22:35:49.785724,5.73,Dissolved Oxygen 1
11,2025-05-18 22:35:49.785724,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:49.785724,0.0,Conductivity Probe
11,2025-05-18 22:35:49.785724,12.286,Temperature (DO Sensor)
11,2025-05-18 22:35:49.785724,-1.0265671233345943,Depth Sensor
11,2025-05-18 22:35:51.086311,5.92,Dissolved Oxygen 1
11,2025-05-18 22:35:51.086311,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:51.086311,0.0,Conductivity Probe
11,2025-05-18 22:35:51.086311,12.286,Temperature (DO Sensor)
11,2025-05-18 22:35:51.086311,-1.0265304289913562,Depth Sensor
11,2025-05-18 22:35:52.425571,5.87,Dissolved Oxygen 1
11,2025-05-18 22:35:52.425571,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:52.425571,0.0,Conductivity Probe
11,2025-05-18 22:35:52.425571,12.285,Temperature (DO Sensor)
11,2025-05-18 22:35:52.425571,-1.0264507117536097,Depth Sensor
11,2025-05-18 22:35:53.781896,5.83,Dissolved Oxygen 1
11,2025-05-18 22:35:53.781896,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:53.781896,0.0,Conductivity Probe
11,2025-05-18 22:35:53.781896,12.284,Temperature (DO Sensor)
11,2025-05-18 22:35:53.781896,-1.0240303143822767,Depth Sensor
11,2025-05-18 22:35:55.139621,5.84,Dissolved Oxygen 1
11,2025-05-18 22:35:55.139621,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:55.139621,0.0,Conductivity Probe
11,2025-05-18 22:35:55.139621,12.283,Temperature (DO Sensor)
11,2025-05-18 22:35:55.139621,-1.0230704679715232,Depth Sensor
11,2025-05-18 22:35:56.485387,5.82,Dissolved Oxygen 1
11,2025-05-18 22:35:56.485387,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:56.485387,0.0,Conductivity Probe
11,2025-05-18 22:35:56.485387,12.282,Temperature (DO Sensor)
11,2025-05-18 22:35:56.485387,-1.024999945470697,Depth Sensor
11,2025-05-18 22:35:57.834696,5.82,Dissolved Oxygen 1
11,2025-05-18 22:35:57.834696,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:57.834696,0.0,Conductivity Probe
11,2025-05-18 22:35:57.834696,12.279,Temperature (DO Sensor)
11,2025-05-18 22:35:57.834696,-1.0276906880917211,Depth Sensor
11,2025-05-18 22:35:59.207187,5.79,Dissolved Oxygen 1
11,2025-05-18 22:35:59.207187,61.92,Dissolved Oxygen 2
11,2025-05-18 22:35:59.207187,0.0,Conductivity Probe
11,2025-05-18 22:35:59.207187,12.275,Temperature (DO Sensor)
11,2025-05-18 22:35:59.207187,-1.0239554964856217,Depth Sensor
11,2025-05-18 22:36:00.572270,5.77,Dissolved Oxygen 1
11,2025-05-18 22:36:00.572270,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:00.572270,0.0,Conductivity Probe
11,2025-05-18 22:36:00.572270,12.27,Temperature (DO Sensor)
11,2025-05-18 22:36:00.572270,-1.030034346888182,Depth Sensor
11,2025-05-18 22:36:01.952970,5.73,Dissolved Oxygen 1
11,2025-05-18 22:36:01.952970,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:01.952970,0.0,Conductivity Probe
11,2025-05-18 22:36:01.952970,12.264,Temperature (DO Sensor)
11,2025-05-18 22:36:01.952970,-1.026360228802798,Depth Sensor
11,2025-05-18 22:36:03.305478,5.75,Dissolved Oxygen 1
11,2025-05-18 22:36:03.305478,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:03.305478,0.0,Conductivity Probe
11,2025-05-18 22:36:03.305478,12.259,Temperature (DO Sensor)
11,2025-05-18 22:36:03.305478,-1.0222372657154046,Depth Sensor
11,2025-05-18 22:36:04.668912,5.75,Dissolved Oxygen 1
11,2025-05-18 22:36:04.668912,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:04.668912,0.0,Conductivity Probe
11,2025-05-18 22:36:04.668912,12.253,Temperature (DO Sensor)
11,2025-05-18 22:36:04.668912,-1.0224602254740458,Depth Sensor
11,2025-05-18 22:36:06.000569,5.75,Dissolved Oxygen 1
11,2025-05-18 22:36:06.000569,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:06.000569,0.0,Conductivity Probe
11,2025-05-18 22:36:06.000569,12.249,Temperature (DO Sensor)
11,2025-05-18 22:36:06.000569,-1.0229135390484705,Depth Sensor
11,2025-05-18 22:36:07.345986,5.75,Dissolved Oxygen 1
11,2025-05-18 22:36:07.345986,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:07.345986,0.0,Conductivity Probe
11,2025-05-18 22:36:07.345986,12.244,Temperature (DO Sensor)
11,2025-05-18 22:36:07.345986,-1.0188645820384472,Depth Sensor
11,2025-05-18 22:36:08.691615,5.74,Dissolved Oxygen 1
11,2025-05-18 22:36:08.691615,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:08.691615,0.0,Conductivity Probe
11,2025-05-18 22:36:08.691615,12.238,Temperature (DO Sensor)
11,2025-05-18 22:36:08.691615,-1.0206067494997952,Depth Sensor
11,2025-05-18 22:36:10.036593,5.73,Dissolved Oxygen 1
11,2025-05-18 22:36:10.036593,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:10.036593,0.0,Conductivity Probe
11,2025-05-18 22:36:10.036593,12.233,Temperature (DO Sensor)
11,2025-05-18 22:36:10.036593,-1.0220699997508216,Depth Sensor
11,2025-05-18 22:36:11.376588,5.72,Dissolved Oxygen 1
11,2025-05-18 22:36:11.376588,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:11.376588,0.0,Conductivity Probe
11,2025-05-18 22:36:11.376588,12.227,Temperature (DO Sensor)
11,2025-05-18 22:36:11.376588,-1.0238172653065223,Depth Sensor
11,2025-05-18 22:36:12.732852,5.7,Dissolved Oxygen 1
11,2025-05-18 22:36:12.732852,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:12.732852,0.0,Conductivity Probe
11,2025-05-18 22:36:12.732852,12.222,Temperature (DO Sensor)
11,2025-05-18 22:36:12.732852,-1.027275400467925,Depth Sensor
11,2025-05-18 22:36:14.107070,5.65,Dissolved Oxygen 1
11,2025-05-18 22:36:14.107070,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:14.107070,0.0,Conductivity Probe
11,2025-05-18 22:36:14.107070,12.216,Temperature (DO Sensor)
11,2025-05-18 22:36:14.107070,-1.0235941671069824,Depth Sensor
11,2025-05-18 22:36:15.452848,5.61,Dissolved Oxygen 1
11,2025-05-18 22:36:15.452848,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:15.452848,0.0,Conductivity Probe
11,2025-05-18 22:36:15.452848,12.211,Temperature (DO Sensor)
11,2025-05-18 22:36:15.452848,-1.0215756502273465,Depth Sensor
11,2025-05-18 22:36:16.791407,5.47,Dissolved Oxygen 1
11,2025-05-18 22:36:16.791407,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:16.791407,0.0,Conductivity Probe
11,2025-05-18 22:36:16.791407,12.207,Temperature (DO Sensor)
11,2025-05-18 22:36:16.791407,-1.022166911969136,Depth Sensor
11,2025-05-18 22:36:18.127300,5.48,Dissolved Oxygen 1
11,2025-05-18 22:36:18.127300,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:18.127300,0.0,Conductivity Probe
11,2025-05-18 22:36:18.127300,12.201,Temperature (DO Sensor)
11,2025-05-18 22:36:18.127300,-1.0261622673944066,Depth Sensor
11,2025-05-18 22:36:19.485457,5.51,Dissolved Oxygen 1
11,2025-05-18 22:36:19.485457,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:19.485457,0.0,Conductivity Probe
11,2025-05-18 22:36:19.485457,12.196,Temperature (DO Sensor)
11,2025-05-18 22:36:19.485457,-1.0258341814847487,Depth Sensor
11,2025-05-18 22:36:20.830535,5.54,Dissolved Oxygen 1
11,2025-05-18 22:36:20.830535,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:20.830535,0.0,Conductivity Probe
11,2025-05-18 22:36:20.830535,12.192,Temperature (DO Sensor)
11,2025-05-18 22:36:20.830535,-1.0253544941521073,Depth Sensor
11,2025-05-18 22:36:22.169280,5.51,Dissolved Oxygen 1
11,2025-05-18 22:36:22.169280,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:22.169280,0.0,Conductivity Probe
11,2025-05-18 22:36:22.169280,12.187,Temperature (DO Sensor)
11,2025-05-18 22:36:22.169280,-1.024063577480298,Depth Sensor
11,2025-05-18 22:36:23.498325,5.57,Dissolved Oxygen 1
11,2025-05-18 22:36:23.498325,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:23.498325,0.0,Conductivity Probe
11,2025-05-18 22:36:23.498325,12.182,Temperature (DO Sensor)
11,2025-05-18 22:36:23.498325,-1.023621058958672,Depth Sensor
11,2025-05-18 22:36:24.827433,5.55,Dissolved Oxygen 1
11,2025-05-18 22:36:24.827433,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:24.827433,0.0,Conductivity Probe
11,2025-05-18 22:36:24.827433,12.177,Temperature (DO Sensor)
11,2025-05-18 22:36:24.827433,-1.0287303152236567,Depth Sensor
11,2025-05-18 22:36:26.191583,5.59,Dissolved Oxygen 1
11,2025-05-18 22:36:26.191583,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:26.191583,0.0,Conductivity Probe
11,2025-05-18 22:36:26.191583,12.171,Temperature (DO Sensor)
11,2025-05-18 22:36:26.191583,-1.026722082521147,Depth Sensor
11,2025-05-18 22:36:27.540807,5.49,Dissolved Oxygen 1
11,2025-05-18 22:36:27.540807,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:27.540807,0.0,Conductivity Probe
11,2025-05-18 22:36:27.540807,12.166,Temperature (DO Sensor)
11,2025-05-18 22:36:27.540807,-1.0247241133873013,Depth Sensor
11,2025-05-18 22:36:28.850319,5.53,Dissolved Oxygen 1
11,2025-05-18 22:36:28.850319,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:28.850319,0.0,Conductivity Probe
11,2025-05-18 22:36:28.850319,12.161,Temperature (DO Sensor)
11,2025-05-18 22:36:28.850319,-1.0243964383504778,Depth Sensor
11,2025-05-18 22:36:30.164036,5.55,Dissolved Oxygen 1
11,2025-05-18 22:36:30.164036,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:30.164036,0.0,Conductivity Probe
11,2025-05-18 22:36:30.164036,12.157,Temperature (DO Sensor)
11,2025-05-18 22:36:30.164036,-1.0237999297528495,Depth Sensor
11,2025-05-18 22:36:31.483085,5.56,Dissolved Oxygen 1
11,2025-05-18 22:36:31.483085,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:31.483085,0.0,Conductivity Probe
11,2025-05-18 22:36:31.483085,12.153,Temperature (DO Sensor)
11,2025-05-18 22:36:31.483085,-1.0259830450982583,Depth Sensor
11,2025-05-18 22:36:32.828306,5.59,Dissolved Oxygen 1
11,2025-05-18 22:36:32.828306,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:32.828306,0.0,Conductivity Probe
11,2025-05-18 22:36:32.828306,12.15,Temperature (DO Sensor)
11,2025-05-18 22:36:32.828306,-1.0253766282189236,Depth Sensor
11,2025-05-18 22:36:34.149942,5.59,Dissolved Oxygen 1
11,2025-05-18 22:36:34.149942,61.92,Dissolved Oxygen 2
11,2025-05-18 22:36:34.149942,0.0,Conductivity Probe
11,2025-05-18 22:36:34.149942,12.147,Temperature (DO Sensor)
11,2025-05-18 22:36:34.149942,-1.0244016538064131,Depth Sensor
11,2025-05-18 22:36:35.476603,5.59,Dissolved Oxygen 1
